as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2451,1,1-999,18006,2990391,0.69
20260709,2451,2,"1,000-5,000",22391,40042872,9.28
20260709,2451,3,"5,001-10,000",1745,13601347,3.15
20260709,2451,4,"10,001-15,000",503,6396758,1.48
20260709,2451,5,"15,001-20,000",267,4901979,1.13
20260709,2451,6,"20,001-30,000",228,5784070,1.34
20260709,2451,7,"30,001-40,000",113,4027448,0.93
20260709,2451,8,"40,001-50,000",74,3415835,0.79
20260709,2451,9,"50,001-100,000",152,10698666,2.48
20260709,2451,10,"100,001-200,000",83,11856106,2.74
20260709,2451,11,"200,001-400,000",53,15147077,3.51
20260709,2451,12,"400,001-600,000",19,9317594,2.16
20260709,2451,13,"600,001-800,000",8,5227173,1.21
20260709,2451,14,"800,001-1,000,000",6,5480168,1.27
20260709,2451,15,"1,000,001以上",33,292458191,67.8
20260709,2451,16,合　計,43681,431345675,100.0
