as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7769,1,1-999,54810,2369164,1.31
20260709,7769,2,"1,000-5,000",2889,4914449,2.73
20260709,7769,3,"5,001-10,000",349,2625512,1.45
20260709,7769,4,"10,001-15,000",169,2113149,1.17
20260709,7769,5,"15,001-20,000",106,1863577,1.03
20260709,7769,6,"20,001-30,000",154,3769563,2.09
20260709,7769,7,"30,001-40,000",80,2808879,1.56
20260709,7769,8,"40,001-50,000",54,2482526,1.37
20260709,7769,9,"50,001-100,000",130,9358154,5.2
20260709,7769,10,"100,001-200,000",90,12481399,6.93
20260709,7769,11,"200,001-400,000",49,13574907,7.54
20260709,7769,12,"400,001-600,000",22,10618187,5.9
20260709,7769,13,"600,001-800,000",7,5004091,2.78
20260709,7769,14,"800,001-1,000,000",3,2711879,1.5
20260709,7769,15,"1,000,001以上",17,103234564,57.37
20260709,7769,16,合　計,58929,179930000,100.0
