as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6877,1,1-999,1605,260854,0.55
20260709,6877,2,"1,000-5,000",1572,2862399,6.09
20260709,6877,3,"5,001-10,000",141,1065507,2.26
20260709,6877,4,"10,001-15,000",35,447404,0.95
20260709,6877,5,"15,001-20,000",32,583963,1.24
20260709,6877,6,"20,001-30,000",25,602823,1.28
20260709,6877,7,"30,001-40,000",15,540888,1.15
20260709,6877,8,"40,001-50,000",6,280789,0.59
20260709,6877,9,"50,001-100,000",18,1227343,2.61
20260709,6877,10,"100,001-200,000",13,1858064,3.95
20260709,6877,11,"200,001-400,000",10,2791608,5.94
20260709,6877,12,"400,001-600,000",4,1954000,4.16
20260709,6877,13,"600,001-800,000",6,4110002,8.75
20260709,6877,14,"800,001-1,000,000",2,1819608,3.87
20260709,6877,15,"1,000,001以上",14,26561870,56.55
20260709,6877,16,合　計,3498,46967122,100.0
