as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7823,1,1-999,282,36912,0.11
20260709,7823,2,"1,000-5,000",405,791134,2.36
20260709,7823,3,"5,001-10,000",65,488965,1.45
20260709,7823,4,"10,001-15,000",23,298283,0.89
20260709,7823,5,"15,001-20,000",19,349091,1.04
20260709,7823,6,"20,001-30,000",21,540698,1.61
20260709,7823,7,"30,001-40,000",14,509035,1.51
20260709,7823,8,"40,001-50,000",7,331252,0.98
20260709,7823,9,"50,001-100,000",20,1503516,4.48
20260709,7823,10,"100,001-200,000",18,2462755,7.35
20260709,7823,11,"200,001-400,000",6,1585066,4.73
20260709,7823,12,"400,001-600,000",4,2264176,6.76
20260709,7823,13,"600,001-800,000",0,0,0.0
20260709,7823,14,"800,001-1,000,000",3,2704193,8.07
20260709,7823,15,"1,000,001以上",8,19625814,58.6
20260709,7823,16,合　計,895,33490890,100.0
