as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4127,1,1-999,25177,138376,0.3
20260709,4127,2,"1,000-5,000",1186,2251226,4.91
20260709,4127,3,"5,001-10,000",130,1082070,2.36
20260709,4127,4,"10,001-15,000",46,565758,1.23
20260709,4127,5,"15,001-20,000",38,716212,1.56
20260709,4127,6,"20,001-30,000",21,531295,1.16
20260709,4127,7,"30,001-40,000",13,465087,1.01
20260709,4127,8,"40,001-50,000",11,511000,1.11
20260709,4127,9,"50,001-100,000",22,1427414,3.11
20260709,4127,10,"100,001-200,000",12,1719000,3.75
20260709,4127,11,"200,001-400,000",9,2617676,5.72
20260709,4127,12,"400,001-600,000",5,2648000,5.78
20260709,4127,13,"600,001-800,000",5,3477197,7.59
20260709,4127,14,"800,001-1,000,000",1,802000,1.75
20260709,4127,15,"1,000,001以上",7,26807689,58.58
20260709,4127,16,合　計,26683,45760000,100.0
