as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1307,1,1-999,8207,1169900,0.29
20260709,1307,2,"1,000-5,000",7222,15242494,3.83
20260709,1307,3,"5,001-10,000",1250,9750624,2.45
20260709,1307,4,"10,001-15,000",372,4695406,1.18
20260709,1307,5,"15,001-20,000",222,4033095,1.01
20260709,1307,6,"20,001-30,000",206,5292287,1.33
20260709,1307,7,"30,001-40,000",112,4016370,1.0
20260709,1307,8,"40,001-50,000",68,3149986,0.79
20260709,1307,9,"50,001-100,000",116,8289361,2.08
20260709,1307,10,"100,001-200,000",48,6537630,1.64
20260709,1307,11,"200,001-400,000",39,10985867,2.76
20260709,1307,12,"400,001-600,000",9,4272461,1.07
20260709,1307,13,"600,001-800,000",8,5526478,1.38
20260709,1307,14,"800,001-1,000,000",4,3641350,0.91
20260709,1307,15,"1,000,001以上",42,311214817,78.23
20260709,1307,16,合　計,17925,397818126,100.0
