as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7822,1,1-999,13768,1578018,3.46
20260709,7822,2,"1,000-5,000",3078,5096149,11.18
20260709,7822,3,"5,001-10,000",190,1405102,3.08
20260709,7822,4,"10,001-15,000",51,662587,1.45
20260709,7822,5,"15,001-20,000",35,619947,1.36
20260709,7822,6,"20,001-30,000",32,786139,1.72
20260709,7822,7,"30,001-40,000",4,127186,0.27
20260709,7822,8,"40,001-50,000",12,545484,1.19
20260709,7822,9,"50,001-100,000",21,1489362,3.26
20260709,7822,10,"100,001-200,000",9,1287300,2.82
20260709,7822,11,"200,001-400,000",3,883363,1.93
20260709,7822,12,"400,001-600,000",1,582000,1.27
20260709,7822,13,"600,001-800,000",1,603865,1.32
20260709,7822,14,"800,001-1,000,000",1,855629,1.87
20260709,7822,15,"1,000,001以上",6,29038632,63.73
20260709,7822,16,合　計,17212,45560763,100.0
