as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6606,1,1-999,6663,92906,0.08
20260709,6606,2,"1,000-5,000",2352,4789078,4.34
20260709,6606,3,"5,001-10,000",365,2920766,2.64
20260709,6606,4,"10,001-15,000",110,1421707,1.28
20260709,6606,5,"15,001-20,000",82,1519425,1.37
20260709,6606,6,"20,001-30,000",72,1870880,1.69
20260709,6606,7,"30,001-40,000",35,1206773,1.09
20260709,6606,8,"40,001-50,000",29,1354857,1.22
20260709,6606,9,"50,001-100,000",61,4565090,4.13
20260709,6606,10,"100,001-200,000",41,5957844,5.4
20260709,6606,11,"200,001-400,000",22,6217544,5.63
20260709,6606,12,"400,001-600,000",9,4506091,4.08
20260709,6606,13,"600,001-800,000",4,2795615,2.53
20260709,6606,14,"800,001-1,000,000",5,4428440,4.01
20260709,6606,15,"1,000,001以上",24,66656767,60.43
20260709,6606,16,合　計,9874,110303783,100.0
