as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4166,1,1-999,467,106848,0.04
20260709,4166,2,"1,000-5,000",2446,4434532,1.82
20260709,4166,3,"5,001-10,000",367,2974290,1.22
20260709,4166,4,"10,001-15,000",150,1963812,0.8
20260709,4166,5,"15,001-20,000",111,2071671,0.85
20260709,4166,6,"20,001-30,000",96,2451576,1.0
20260709,4166,7,"30,001-40,000",45,1633879,0.67
20260709,4166,8,"40,001-50,000",55,2478410,1.01
20260709,4166,9,"50,001-100,000",103,7722394,3.17
20260709,4166,10,"100,001-200,000",47,6327653,2.6
20260709,4166,11,"200,001-400,000",38,10325487,4.24
20260709,4166,12,"400,001-600,000",6,2829596,1.16
20260709,4166,13,"600,001-800,000",4,2638209,1.08
20260709,4166,14,"800,001-1,000,000",3,2632217,1.08
20260709,4166,15,"1,000,001以上",13,192444515,79.18
20260709,4166,16,合　計,3951,243035089,100.0
