as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5278,1,1-999,931,179873,0.05
20260709,5278,2,"1,000-5,000",2203,4731197,1.57
20260709,5278,3,"5,001-10,000",408,3258233,1.08
20260709,5278,4,"10,001-15,000",184,2367646,0.78
20260709,5278,5,"15,001-20,000",150,2824968,0.94
20260709,5278,6,"20,001-30,000",131,3302528,1.1
20260709,5278,7,"30,001-40,000",65,2392494,0.79
20260709,5278,8,"40,001-50,000",46,2086618,0.69
20260709,5278,9,"50,001-100,000",114,8219667,2.73
20260709,5278,10,"100,001-200,000",67,9548420,3.18
20260709,5278,11,"200,001-400,000",47,13467344,4.48
20260709,5278,12,"400,001-600,000",11,5491460,1.83
20260709,5278,13,"600,001-800,000",9,6189602,2.06
20260709,5278,14,"800,001-1,000,000",4,3441540,1.14
20260709,5278,15,"1,000,001以上",45,232498410,77.49
20260709,5278,16,合　計,4415,300000000,100.0
