as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3529,1,1-999,20108,1130595,1.51
20260709,3529,2,"1,000-5,000",1775,3218672,4.3
20260709,3529,3,"5,001-10,000",248,1868986,2.5
20260709,3529,4,"10,001-15,000",110,1384119,1.85
20260709,3529,5,"15,001-20,000",52,920636,1.23
20260709,3529,6,"20,001-30,000",83,2053669,2.74
20260709,3529,7,"30,001-40,000",38,1337549,1.79
20260709,3529,8,"40,001-50,000",25,1103641,1.47
20260709,3529,9,"50,001-100,000",104,7155138,9.58
20260709,3529,10,"100,001-200,000",47,6692698,8.96
20260709,3529,11,"200,001-400,000",35,10138695,13.57
20260709,3529,12,"400,001-600,000",10,5170492,6.92
20260709,3529,13,"600,001-800,000",5,3550000,4.75
20260709,3529,14,"800,001-1,000,000",5,4644972,6.21
20260709,3529,15,"1,000,001以上",12,24316630,32.55
20260709,3529,16,合　計,22657,74686492,100.0
