as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2235,1,1-999,433,51527,0.14
20260709,2235,2,"1,000-5,000",683,1388568,3.87
20260709,2235,3,"5,001-10,000",118,923445,2.57
20260709,2235,4,"10,001-15,000",38,469584,1.3
20260709,2235,5,"15,001-20,000",29,524870,1.46
20260709,2235,6,"20,001-30,000",31,786839,2.19
20260709,2235,7,"30,001-40,000",8,293000,0.81
20260709,2235,8,"40,001-50,000",9,401389,1.11
20260709,2235,9,"50,001-100,000",12,859858,2.39
20260709,2235,10,"100,001-200,000",1,103000,0.28
20260709,2235,11,"200,001-400,000",0,0,0.0
20260709,2235,12,"400,001-600,000",2,1006951,2.8
20260709,2235,13,"600,001-800,000",0,0,0.0
20260709,2235,14,"800,001-1,000,000",2,1792914,4.99
20260709,2235,15,"1,000,001以上",8,27276055,76.02
20260709,2235,16,合　計,1374,35878000,100.0
