as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3332,1,1-999,1121,57884,0.12
20260709,3332,2,"1,000-5,000",437,812770,1.68
20260709,3332,3,"5,001-10,000",80,620296,1.28
20260709,3332,4,"10,001-15,000",23,291601,0.6
20260709,3332,5,"15,001-20,000",18,333584,0.69
20260709,3332,6,"20,001-30,000",17,425918,0.88
20260709,3332,7,"30,001-40,000",7,252790,0.52
20260709,3332,8,"40,001-50,000",1,50000,0.1
20260709,3332,9,"50,001-100,000",11,798094,1.65
20260709,3332,10,"100,001-200,000",7,972095,2.02
20260709,3332,11,"200,001-400,000",6,1681648,3.49
20260709,3332,12,"400,001-600,000",1,567000,1.17
20260709,3332,13,"600,001-800,000",4,2868877,5.96
20260709,3332,14,"800,001-1,000,000",1,894881,1.86
20260709,3332,15,"1,000,001以上",9,37476808,77.9
20260709,3332,16,合　計,1743,48104246,100.0
