as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6482,1,1-999,767,130141,0.45
20260709,6482,2,"1,000-5,000",889,1849258,6.45
20260709,6482,3,"5,001-10,000",175,1271627,4.44
20260709,6482,4,"10,001-15,000",62,783702,2.73
20260709,6482,5,"15,001-20,000",44,794362,2.77
20260709,6482,6,"20,001-30,000",31,738252,2.57
20260709,6482,7,"30,001-40,000",15,515098,1.79
20260709,6482,8,"40,001-50,000",14,628242,2.19
20260709,6482,9,"50,001-100,000",19,1375715,4.8
20260709,6482,10,"100,001-200,000",2,347000,1.21
20260709,6482,11,"200,001-400,000",4,842843,2.94
20260709,6482,12,"400,001-600,000",1,522469,1.82
20260709,6482,13,"600,001-800,000",0,0,0.0
20260709,6482,14,"800,001-1,000,000",0,0,0.0
20260709,6482,15,"1,000,001以上",7,18835754,65.78
20260709,6482,16,合　計,2030,28634463,100.0
