as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4743,1,1-999,48468,3802404,0.79
20260709,4743,2,"1,000-5,000",22643,47088833,9.79
20260709,4743,3,"5,001-10,000",4248,30924538,6.43
20260709,4743,4,"10,001-15,000",1671,20600847,4.28
20260709,4743,5,"15,001-20,000",931,16475389,3.42
20260709,4743,6,"20,001-30,000",893,21893791,4.55
20260709,4743,7,"30,001-40,000",481,16757962,3.48
20260709,4743,8,"40,001-50,000",243,10954444,2.27
20260709,4743,9,"50,001-100,000",515,35154461,7.31
20260709,4743,10,"100,001-200,000",204,27548498,5.73
20260709,4743,11,"200,001-400,000",89,23815864,4.95
20260709,4743,12,"400,001-600,000",28,13294879,2.76
20260709,4743,13,"600,001-800,000",8,5726841,1.19
20260709,4743,14,"800,001-1,000,000",2,1835855,0.38
20260709,4743,15,"1,000,001以上",36,204658880,42.58
20260709,4743,16,合　計,80460,480533486,100.0
