as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4582,1,1-999,385,73680,0.09
20260709,4582,2,"1,000-5,000",1370,3049973,4.04
20260709,4582,3,"5,001-10,000",316,2459910,3.25
20260709,4582,4,"10,001-15,000",129,1626584,2.15
20260709,4582,5,"15,001-20,000",90,1647007,2.18
20260709,4582,6,"20,001-30,000",93,2395940,3.17
20260709,4582,7,"30,001-40,000",47,1636798,2.16
20260709,4582,8,"40,001-50,000",34,1521969,2.01
20260709,4582,9,"50,001-100,000",74,5292180,7.01
20260709,4582,10,"100,001-200,000",43,6153044,8.15
20260709,4582,11,"200,001-400,000",27,6974421,9.24
20260709,4582,12,"400,001-600,000",8,3951715,5.23
20260709,4582,13,"600,001-800,000",5,3554718,4.7
20260709,4582,14,"800,001-1,000,000",1,933602,1.23
20260709,4582,15,"1,000,001以上",12,34208459,45.32
20260709,4582,16,合　計,2634,75480000,100.0
