as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5703,1,1-999,933,39019,0.05
20260709,5703,2,"1,000-5,000",807,1618681,2.3
20260709,5703,3,"5,001-10,000",108,860443,1.22
20260709,5703,4,"10,001-15,000",26,332909,0.47
20260709,5703,5,"15,001-20,000",16,304000,0.43
20260709,5703,6,"20,001-30,000",22,577881,0.82
20260709,5703,7,"30,001-40,000",13,442428,0.62
20260709,5703,8,"40,001-50,000",6,282000,0.4
20260709,5703,9,"50,001-100,000",12,928785,1.32
20260709,5703,10,"100,001-200,000",9,1228593,1.74
20260709,5703,11,"200,001-400,000",6,1600738,2.27
20260709,5703,12,"400,001-600,000",5,2429284,3.45
20260709,5703,13,"600,001-800,000",1,712914,1.01
20260709,5703,14,"800,001-1,000,000",0,0,0.0
20260709,5703,15,"1,000,001以上",19,58881919,83.83
20260709,5703,16,合　計,1983,70239594,100.0
