as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6199,1,1-999,839,147146,0.23
20260709,6199,2,"1,000-5,000",785,1518280,2.45
20260709,6199,3,"5,001-10,000",111,863941,1.39
20260709,6199,4,"10,001-15,000",42,543734,0.88
20260709,6199,5,"15,001-20,000",23,415909,0.67
20260709,6199,6,"20,001-30,000",19,465499,0.75
20260709,6199,7,"30,001-40,000",21,743781,1.2
20260709,6199,8,"40,001-50,000",7,327000,0.52
20260709,6199,9,"50,001-100,000",20,1379611,2.23
20260709,6199,10,"100,001-200,000",9,1194103,1.93
20260709,6199,11,"200,001-400,000",10,2708843,4.38
20260709,6199,12,"400,001-600,000",3,1624449,2.63
20260709,6199,13,"600,001-800,000",2,1435000,2.32
20260709,6199,14,"800,001-1,000,000",1,826000,1.33
20260709,6199,15,"1,000,001以上",16,47566722,77.01
20260709,6199,16,合　計,1908,61760018,100.0
