as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3138,1,1-999,21328,1208383,2.14
20260709,3138,2,"1,000-5,000",9609,16889948,29.94
20260709,3138,3,"5,001-10,000",773,5742133,10.18
20260709,3138,4,"10,001-15,000",173,2138646,3.79
20260709,3138,5,"15,001-20,000",117,2115523,3.75
20260709,3138,6,"20,001-30,000",83,2023681,3.58
20260709,3138,7,"30,001-40,000",46,1612978,2.86
20260709,3138,8,"40,001-50,000",21,933778,1.65
20260709,3138,9,"50,001-100,000",35,2353465,4.17
20260709,3138,10,"100,001-200,000",23,2841949,5.03
20260709,3138,11,"200,001-400,000",11,2836682,5.02
20260709,3138,12,"400,001-600,000",4,1809355,3.2
20260709,3138,13,"600,001-800,000",2,1401126,2.48
20260709,3138,14,"800,001-1,000,000",2,1777039,3.15
20260709,3138,15,"1,000,001以上",4,10711428,18.99
20260709,3138,16,合　計,32231,56396114,100.0
