as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4558,1,1-999,325,30958,0.06
20260709,4558,2,"1,000-5,000",897,1838342,3.67
20260709,4558,3,"5,001-10,000",156,1255957,2.51
20260709,4558,4,"10,001-15,000",51,658272,1.31
20260709,4558,5,"15,001-20,000",37,667351,1.33
20260709,4558,6,"20,001-30,000",35,881048,1.76
20260709,4558,7,"30,001-40,000",14,495449,0.99
20260709,4558,8,"40,001-50,000",5,228000,0.45
20260709,4558,9,"50,001-100,000",27,1861328,3.72
20260709,4558,10,"100,001-200,000",9,1154989,2.3
20260709,4558,11,"200,001-400,000",15,3943087,7.88
20260709,4558,12,"400,001-600,000",13,6505320,13.01
20260709,4558,13,"600,001-800,000",5,3458840,6.91
20260709,4558,14,"800,001-1,000,000",2,1990373,3.98
20260709,4558,15,"1,000,001以上",13,25030686,50.06
20260709,4558,16,合　計,1604,50000000,100.0
