as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6419,1,1-999,25797,207847,1.57
20260709,6419,2,"1,000-5,000",1586,2727662,20.72
20260709,6419,3,"5,001-10,000",112,876738,6.66
20260709,6419,4,"10,001-15,000",32,407035,3.09
20260709,6419,5,"15,001-20,000",27,501459,3.81
20260709,6419,6,"20,001-30,000",17,429749,3.26
20260709,6419,7,"30,001-40,000",11,395109,3.0
20260709,6419,8,"40,001-50,000",11,500135,3.8
20260709,6419,9,"50,001-100,000",15,1026496,7.8
20260709,6419,10,"100,001-200,000",3,412628,3.13
20260709,6419,11,"200,001-400,000",2,564947,4.29
20260709,6419,12,"400,001-600,000",2,875248,6.65
20260709,6419,13,"600,001-800,000",0,0,0.0
20260709,6419,14,"800,001-1,000,000",0,0,0.0
20260709,6419,15,"1,000,001以上",2,4234117,32.17
20260709,6419,16,合　計,27617,13159170,100.0
