as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2464,1,1-999,60779,3788798,1.74
20260709,2464,2,"1,000-5,000",31893,54217637,24.93
20260709,2464,3,"5,001-10,000",2303,17436597,8.01
20260709,2464,4,"10,001-15,000",657,8119350,3.73
20260709,2464,5,"15,001-20,000",326,5993053,2.75
20260709,2464,6,"20,001-30,000",285,7243248,3.33
20260709,2464,7,"30,001-40,000",118,4113295,1.89
20260709,2464,8,"40,001-50,000",76,3476103,1.59
20260709,2464,9,"50,001-100,000",126,9089644,4.18
20260709,2464,10,"100,001-200,000",56,7632512,3.51
20260709,2464,11,"200,001-400,000",25,7076745,3.25
20260709,2464,12,"400,001-600,000",14,6957685,3.19
20260709,2464,13,"600,001-800,000",8,5469858,2.51
20260709,2464,14,"800,001-1,000,000",3,2613295,1.2
20260709,2464,15,"1,000,001以上",22,74218518,34.13
20260709,2464,16,合　計,96691,217446338,100.0
