as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6589,1,1-999,5007,1011669,0.32
20260709,6589,2,"1,000-5,000",14349,28223350,9.19
20260709,6589,3,"5,001-10,000",1952,15218529,4.95
20260709,6589,4,"10,001-15,000",676,8582623,2.79
20260709,6589,5,"15,001-20,000",427,7745305,2.52
20260709,6589,6,"20,001-30,000",422,10603526,3.45
20260709,6589,7,"30,001-40,000",215,7588319,2.47
20260709,6589,8,"40,001-50,000",124,5651546,1.84
20260709,6589,9,"50,001-100,000",214,15001409,4.88
20260709,6589,10,"100,001-200,000",116,16607100,5.4
20260709,6589,11,"200,001-400,000",53,14445751,4.7
20260709,6589,12,"400,001-600,000",19,9276186,3.02
20260709,6589,13,"600,001-800,000",14,9935929,3.23
20260709,6589,14,"800,001-1,000,000",7,6141519,1.99
20260709,6589,15,"1,000,001以上",20,151043413,49.18
20260709,6589,16,合　計,23615,307076174,100.0
