as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8403,1,1-999,26348,2274816,1.65
20260709,8403,2,"1,000-5,000",7227,15029220,10.91
20260709,8403,3,"5,001-10,000",1498,10402793,7.55
20260709,8403,4,"10,001-15,000",613,7424511,5.39
20260709,8403,5,"15,001-20,000",271,4719795,3.42
20260709,8403,6,"20,001-30,000",328,7958852,5.78
20260709,8403,7,"30,001-40,000",148,5126346,3.72
20260709,8403,8,"40,001-50,000",85,3794421,2.75
20260709,8403,9,"50,001-100,000",158,10905680,7.92
20260709,8403,10,"100,001-200,000",74,9726346,7.06
20260709,8403,11,"200,001-400,000",27,7264645,5.27
20260709,8403,12,"400,001-600,000",8,3964673,2.88
20260709,8403,13,"600,001-800,000",4,2823449,2.05
20260709,8403,14,"800,001-1,000,000",2,1832951,1.33
20260709,8403,15,"1,000,001以上",9,44391845,32.25
20260709,8403,16,合　計,36800,137640343,100.0
