as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8050,1,1-999,35325,1273385,0.62
20260709,8050,2,"1,000-5,000",16644,34042410,16.58
20260709,8050,3,"5,001-10,000",2423,18780728,9.15
20260709,8050,4,"10,001-15,000",666,8523027,4.15
20260709,8050,5,"15,001-20,000",402,7351755,3.58
20260709,8050,6,"20,001-30,000",332,8465784,4.12
20260709,8050,7,"30,001-40,000",164,5798427,2.82
20260709,8050,8,"40,001-50,000",91,4169324,2.03
20260709,8050,9,"50,001-100,000",148,10480598,5.1
20260709,8050,10,"100,001-200,000",70,9800743,4.77
20260709,8050,11,"200,001-400,000",31,8408048,4.09
20260709,8050,12,"400,001-600,000",10,4950798,2.41
20260709,8050,13,"600,001-800,000",5,3329674,1.62
20260709,8050,14,"800,001-1,000,000",5,4770849,2.32
20260709,8050,15,"1,000,001以上",16,75059341,36.57
20260709,8050,16,合　計,56332,205204891,100.0
