as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2611,1,1-999,35279,1937198,1.02
20260709,2611,2,"1,000-5,000",11520,24616794,13.02
20260709,2611,3,"5,001-10,000",2026,15447188,8.17
20260709,2611,4,"10,001-15,000",698,8665846,4.58
20260709,2611,5,"15,001-20,000",396,7244199,3.83
20260709,2611,6,"20,001-30,000",292,7379723,3.9
20260709,2611,7,"30,001-40,000",139,5015777,2.65
20260709,2611,8,"40,001-50,000",99,4656800,2.46
20260709,2611,9,"50,001-100,000",150,10242389,5.41
20260709,2611,10,"100,001-200,000",52,7289669,3.85
20260709,2611,11,"200,001-400,000",29,7726225,4.08
20260709,2611,12,"400,001-600,000",6,2742692,1.45
20260709,2611,13,"600,001-800,000",5,3317161,1.75
20260709,2611,14,"800,001-1,000,000",1,981854,0.51
20260709,2611,15,"1,000,001以上",12,81738757,43.24
20260709,2611,16,合　計,50704,189002272,100.0
