as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8176,1,1-999,31548,1275609,1.77
20260709,8176,2,"1,000-5,000",4457,9340144,13.02
20260709,8176,3,"5,001-10,000",822,6427164,8.96
20260709,8176,4,"10,001-15,000",250,3134838,4.37
20260709,8176,5,"15,001-20,000",129,2367551,3.3
20260709,8176,6,"20,001-30,000",112,2937357,4.09
20260709,8176,7,"30,001-40,000",67,2346203,3.27
20260709,8176,8,"40,001-50,000",38,1767787,2.46
20260709,8176,9,"50,001-100,000",74,5123029,7.14
20260709,8176,10,"100,001-200,000",46,6527813,9.1
20260709,8176,11,"200,001-400,000",25,7148348,9.96
20260709,8176,12,"400,001-600,000",6,2969205,4.14
20260709,8176,13,"600,001-800,000",3,1980877,2.76
20260709,8176,14,"800,001-1,000,000",3,2773629,3.86
20260709,8176,15,"1,000,001以上",6,15581446,21.73
20260709,8176,16,合　計,37586,71701000,100.0
