as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6625,1,1-999,4701,763374,1.31
20260709,6625,2,"1,000-5,000",4812,8756485,15.1
20260709,6625,3,"5,001-10,000",525,3838694,6.62
20260709,6625,4,"10,001-15,000",133,1657961,2.85
20260709,6625,5,"15,001-20,000",78,1366435,2.35
20260709,6625,6,"20,001-30,000",75,1865350,3.21
20260709,6625,7,"30,001-40,000",30,1048929,1.8
20260709,6625,8,"40,001-50,000",22,1021932,1.76
20260709,6625,9,"50,001-100,000",35,2353213,4.05
20260709,6625,10,"100,001-200,000",20,2840176,4.89
20260709,6625,11,"200,001-400,000",14,4123115,7.11
20260709,6625,12,"400,001-600,000",1,475460,0.82
20260709,6625,13,"600,001-800,000",2,1485816,2.56
20260709,6625,14,"800,001-1,000,000",1,825277,1.42
20260709,6625,15,"1,000,001以上",10,25550271,44.07
20260709,6625,16,合　計,10459,57972488,100.0
