as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3043,1,1-999,49662,2316537,5.94
20260709,3043,2,"1,000-5,000",4087,8054663,20.66
20260709,3043,3,"5,001-10,000",487,3811309,9.77
20260709,3043,4,"10,001-15,000",137,1726259,4.42
20260709,3043,5,"15,001-20,000",85,1596006,4.09
20260709,3043,6,"20,001-30,000",72,1838433,4.71
20260709,3043,7,"30,001-40,000",41,1472000,3.77
20260709,3043,8,"40,001-50,000",17,792189,2.03
20260709,3043,9,"50,001-100,000",35,2638476,6.76
20260709,3043,10,"100,001-200,000",31,4150814,10.64
20260709,3043,11,"200,001-400,000",11,3145236,8.06
20260709,3043,12,"400,001-600,000",4,1815456,4.65
20260709,3043,13,"600,001-800,000",0,0,0.0
20260709,3043,14,"800,001-1,000,000",0,0,0.0
20260709,3043,15,"1,000,001以上",3,5618256,14.41
20260709,3043,16,合　計,54672,38975634,100.0
