as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2359,1,1-999,35800,3734230,2.17
20260709,2359,2,"1,000-5,000",26047,43686682,25.47
20260709,2359,3,"5,001-10,000",1557,12382404,7.22
20260709,2359,4,"10,001-15,000",330,4278799,2.49
20260709,2359,5,"15,001-20,000",231,4275990,2.49
20260709,2359,6,"20,001-30,000",147,3823593,2.22
20260709,2359,7,"30,001-40,000",64,2327425,1.35
20260709,2359,8,"40,001-50,000",42,1930305,1.12
20260709,2359,9,"50,001-100,000",73,5190088,3.02
20260709,2359,10,"100,001-200,000",39,5521356,3.21
20260709,2359,11,"200,001-400,000",19,5551803,3.23
20260709,2359,12,"400,001-600,000",6,2905320,1.69
20260709,2359,13,"600,001-800,000",5,3534566,2.06
20260709,2359,14,"800,001-1,000,000",6,5432871,3.16
20260709,2359,15,"1,000,001以上",16,66895620,39.01
20260709,2359,16,合　計,64382,171471052,100.0
