as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6931,1,1-999,1136,213145,0.32
20260709,6931,2,"1,000-5,000",1649,3194653,4.82
20260709,6931,3,"5,001-10,000",201,1526344,2.3
20260709,6931,4,"10,001-15,000",66,833210,1.25
20260709,6931,5,"15,001-20,000",36,662291,1.0
20260709,6931,6,"20,001-30,000",42,1036340,1.56
20260709,6931,7,"30,001-40,000",18,624825,0.94
20260709,6931,8,"40,001-50,000",17,772179,1.16
20260709,6931,9,"50,001-100,000",38,2638302,3.98
20260709,6931,10,"100,001-200,000",21,2759729,4.17
20260709,6931,11,"200,001-400,000",20,5760393,8.7
20260709,6931,12,"400,001-600,000",11,5584481,8.44
20260709,6931,13,"600,001-800,000",6,3960107,5.98
20260709,6931,14,"800,001-1,000,000",4,3536359,5.34
20260709,6931,15,"1,000,001以上",18,33049802,49.96
20260709,6931,16,合　計,3283,66152160,100.0
