as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251205,6680,5,"15,001-20,000",11,193547,0.8
20251205,6680,6,"20,001-30,000",19,488270,2.04
20251205,6680,7,"30,001-40,000",8,270241,1.13
20251205,6680,8,"40,001-50,000",10,447601,1.87
20251205,6680,9,"50,001-100,000",13,952383,3.98
20251205,6680,10,"100,001-200,000",4,629820,2.63
20251205,6680,11,"200,001-400,000",8,2279289,9.53
20251205,6680,12,"400,001-600,000",1,455744,1.9
20251205,6680,13,"600,001-800,000",1,620000,2.59
20251205,6680,14,"800,001-1,000,000",1,825029,3.45
20251205,6680,15,"1,000,001以上",7,15361206,64.25
20251205,6680,16,合　計,942,23907210,100.0
20251212,6680,1,1-999,415,41169,0.17
20251212,6680,2,"1,000-5,000",372,686378,2.87
20251212,6680,3,"5,001-10,000",49,354928,1.48
20251212,6680,4,"10,001-15,000",25,310295,1.29
20251212,6680,5,"15,001-20,000",10,174107,0.72
20251212,6680,6,"20,001-30,000",20,510020,2.13
20251212,6680,7,"30,001-40,000",9,304298,1.27
20251212,6680,8,"40,001-50,000",8,361451,1.51
20251212,6680,9,"50,001-100,000",14,1017476,4.25
20251212,6680,10,"100,001-200,000",4,589820,2.46
20251212,6680,11,"200,001-400,000",8,2281289,9.54
20251212,6680,12,"400,001-600,000",1,455744,1.9
20251212,6680,13,"600,001-800,000",1,627000,2.62
20251212,6680,14,"800,001-1,000,000",1,825029,3.45
20251212,6680,15,"1,000,001以上",7,15368206,64.28
20251212,6680,16,合　計,944,23907210,100.0
20251219,6680,1,1-999,416,39354,0.16
20251219,6680,2,"1,000-5,000",375,700422,2.92
20251219,6680,3,"5,001-10,000",49,354928,1.48
20251219,6680,4,"10,001-15,000",23,284599,1.19
20251219,6680,5,"15,001-20,000",11,191107,0.79
20251219,6680,6,"20,001-30,000",21,533073,2.22
20251219,6680,7,"30,001-40,000",9,309298,1.29
20251219,6680,8,"40,001-50,000",8,361451,1.51
20251219,6680,9,"50,001-100,000",13,957383,4.0
20251219,6680,10,"100,001-200,000",4,564327,2.36
20251219,6680,11,"200,001-400,000",8,2284289,9.55
20251219,6680,12,"400,001-600,000",1,455744,1.9
20251219,6680,13,"600,001-800,000",1,649000,2.71
20251219,6680,14,"800,001-1,000,000",1,825029,3.45
20251219,6680,15,"1,000,001以上",7,15397206,64.4
20251219,6680,16,合　計,947,23907210,100.0
20251226,6680,1,1-999,419,39532,0.16
20251226,6680,2,"1,000-5,000",376,701496,2.93
20251226,6680,3,"5,001-10,000",49,353928,1.48
20251226,6680,4,"10,001-15,000",23,287643,1.2
20251226,6680,5,"15,001-20,000",10,175811,0.73
20251226,6680,6,"20,001-30,000",21,532073,2.22
20251226,6680,7,"30,001-40,000",9,309298,1.29
20251226,6680,8,"40,001-50,000",8,361451,1.51
20251226,6680,9,"50,001-100,000",13,960383,4.01
20251226,6680,10,"100,001-200,000",4,564327,2.36
20251226,6680,11,"200,001-400,000",8,2284289,9.55
20251226,6680,12,"400,001-600,000",1,455744,1.9
20251226,6680,13,"600,001-800,000",1,653000,2.73
20251226,6680,14,"800,001-1,000,000",1,825029,3.45
20251226,6680,15,"1,000,001以上",7,15403206,64.42
20251226,6680,16,合　計,950,23907210,100.0
20260102,6680,1,1-999,420,41364,0.17
20260102,6680,2,"1,000-5,000",373,696545,2.91
20260102,6680,3,"5,001-10,000",50,363224,1.51
20260102,6680,4,"10,001-15,000",22,273466,1.14
20260102,6680,5,"15,001-20,000",10,175811,0.73
20260102,6680,6,"20,001-30,000",22,555130,2.32
20260102,6680,7,"30,001-40,000",8,275241,1.15
20260102,6680,8,"40,001-50,000",8,361451,1.51
20260102,6680,9,"50,001-100,000",13,963383,4.02
20260102,6680,10,"100,001-200,000",4,567327,2.37
20260102,6680,11,"200,001-400,000",8,2284289,9.55
20260102,6680,12,"400,001-600,000",1,455744,1.9
20260102,6680,13,"600,001-800,000",1,653000,2.73
20260102,6680,14,"800,001-1,000,000",1,825029,3.45
20260102,6680,15,"1,000,001以上",7,15416206,64.48
20260102,6680,16,合　計,948,23907210,100.0
20260109,6680,1,1-999,419,42931,0.17
20260109,6680,2,"1,000-5,000",370,694477,2.9
20260109,6680,3,"5,001-10,000",48,350224,1.46
20260109,6680,4,"10,001-15,000",23,283835,1.18
20260109,6680,5,"15,001-20,000",10,172811,0.72
20260109,6680,6,"20,001-30,000",20,508262,2.12
20260109,6680,7,"30,001-40,000",9,309241,1.29
20260109,6680,8,"40,001-50,000",8,361451,1.51
20260109,6680,9,"50,001-100,000",13,963383,4.02
20260109,6680,10,"100,001-200,000",4,567327,2.37
20260109,6680,11,"200,001-400,000",8,2286289,9.56
20260109,6680,12,"400,001-600,000",1,455744,1.9
20260109,6680,13,"600,001-800,000",1,658000,2.75
20260109,6680,14,"800,001-1,000,000",1,825029,3.45
20260109,6680,15,"1,000,001以上",7,15428206,64.53
20260109,6680,16,合　計,942,23907210,100.0
20260116,6680,1,1-999,418,42725,0.17
20260116,6680,2,"1,000-5,000",370,687988,2.87
20260116,6680,3,"5,001-10,000",49,354323,1.48
20260116,6680,4,"10,001-15,000",22,273431,1.14
20260116,6680,5,"15,001-20,000",10,172811,0.72
20260116,6680,6,"20,001-30,000",21,537262,2.24
20260116,6680,7,"30,001-40,000",8,269241,1.12
20260116,6680,8,"40,001-50,000",8,361451,1.51
20260116,6680,9,"50,001-100,000",13,963383,4.02
20260116,6680,10,"100,001-200,000",4,567327,2.37
20260116,6680,11,"200,001-400,000",8,2286289,9.56
20260116,6680,12,"400,001-600,000",1,455744,1.9
20260116,6680,13,"600,001-800,000",1,681000,2.84
20260116,6680,14,"800,001-1,000,000",1,825029,3.45
20260116,6680,15,"1,000,001以上",7,15429206,64.53
20260116,6680,16,合　計,941,23907210,100.0
20260123,6680,1,1-999,448,42906,0.17
20260123,6680,2,"1,000-5,000",369,683625,2.85
20260123,6680,3,"5,001-10,000",51,368323,1.54
20260123,6680,4,"10,001-15,000",21,262256,1.09
20260123,6680,5,"15,001-20,000",11,190343,0.79
20260123,6680,6,"20,001-30,000",19,486087,2.03
20260123,6680,7,"30,001-40,000",9,302241,1.26
20260123,6680,8,"40,001-50,000",8,360451,1.5
20260123,6680,9,"50,001-100,000",13,963383,4.02
20260123,6680,10,"100,001-200,000",4,564327,2.36
20260123,6680,11,"200,001-400,000",8,2284289,9.55
20260123,6680,12,"400,001-600,000",1,455744,1.9
20260123,6680,13,"600,001-800,000",1,689000,2.88
20260123,6680,14,"800,001-1,000,000",1,825029,3.45
20260123,6680,15,"1,000,001以上",7,15429206,64.53
20260123,6680,16,合　計,971,23907210,100.0
20260130,6680,1,1-999,448,43324,0.18
20260130,6680,2,"1,000-5,000",372,690014,2.88
20260130,6680,3,"5,001-10,000",52,371323,1.55
20260130,6680,4,"10,001-15,000",20,247368,1.03
20260130,6680,5,"15,001-20,000",13,227703,0.95
20260130,6680,6,"20,001-30,000",19,491087,2.05
20260130,6680,7,"30,001-40,000",8,268962,1.12
20260130,6680,8,"40,001-50,000",8,360451,1.5
20260130,6680,9,"50,001-100,000",13,961383,4.02
20260130,6680,10,"100,001-200,000",4,553327,2.31
20260130,6680,11,"200,001-400,000",8,2284289,9.55
20260130,6680,12,"400,001-600,000",1,455744,1.9
20260130,6680,13,"600,001-800,000",1,698000,2.91
20260130,6680,14,"800,001-1,000,000",1,825029,3.45
20260130,6680,15,"1,000,001以上",7,15429206,64.53
20260130,6680,16,合　計,975,23907210,100.0
20260206,6680,1,1-999,449,41888,0.17
20260206,6680,2,"1,000-5,000",372,697624,2.91
20260206,6680,3,"5,001-10,000",52,371323,1.55
20260206,6680,4,"10,001-15,000",18,217368,0.9
20260206,6680,5,"15,001-20,000",14,244343,1.02
20260206,6680,6,"20,001-30,000",20,517273,2.16
20260206,6680,7,"30,001-40,000",8,268962,1.12
20260206,6680,8,"40,001-50,000",8,360451,1.5
20260206,6680,9,"50,001-100,000",13,961383,4.02
20260206,6680,10,"100,001-200,000",4,543327,2.27
20260206,6680,11,"200,001-400,000",8,2284289,9.55
20260206,6680,12,"400,001-600,000",1,455744,1.9
20260206,6680,13,"600,001-800,000",1,689000,2.88
20260206,6680,14,"800,001-1,000,000",1,825029,3.45
20260206,6680,15,"1,000,001以上",7,15429206,64.53
20260206,6680,16,合　計,976,23907210,100.0
20260213,6680,1,1-999,429,41691,0.17
20260213,6680,2,"1,000-5,000",373,701789,2.93
20260213,6680,3,"5,001-10,000",53,377332,1.57
20260213,6680,4,"10,001-15,000",18,217368,0.9
20260213,6680,5,"15,001-20,000",16,281343,1.17
20260213,6680,6,"20,001-30,000",18,467296,1.95
20260213,6680,7,"30,001-40,000",8,268962,1.12
20260213,6680,8,"40,001-50,000",8,360451,1.5
20260213,6680,9,"50,001-100,000",13,961383,4.02
20260213,6680,10,"100,001-200,000",4,543327,2.27
20260213,6680,11,"200,001-400,000",8,2284289,9.55
20260213,6680,12,"400,001-600,000",1,455744,1.9
20260213,6680,13,"600,001-800,000",1,692000,2.89
20260213,6680,14,"800,001-1,000,000",1,825029,3.45
20260213,6680,15,"1,000,001以上",7,15429206,64.53
20260213,6680,16,合　計,958,23907210,100.0
20260226,6680,1,1-999,430,41164,0.17
20260226,6680,2,"1,000-5,000",369,692250,2.89
20260226,6680,3,"5,001-10,000",52,372394,1.55
20260226,6680,4,"10,001-15,000",18,217368,0.9
20260226,6680,5,"15,001-20,000",16,281343,1.17
20260226,6680,6,"20,001-30,000",18,470300,1.96
20260226,6680,7,"30,001-40,000",8,268962,1.12
20260226,6680,8,"40,001-50,000",8,360451,1.5
20260226,6680,9,"50,001-100,000",13,969383,4.05
20260226,6680,10,"100,001-200,000",4,543327,2.27
20260226,6680,11,"200,001-400,000",8,2284289,9.55
20260226,6680,12,"400,001-600,000",1,455744,1.9
20260226,6680,13,"600,001-800,000",1,696000,2.91
20260226,6680,14,"800,001-1,000,000",1,825029,3.45
20260226,6680,15,"1,000,001以上",7,15429206,64.53
20260226,6680,16,合　計,954,23907210,100.0
20260306,6680,1,1-999,424,40802,0.17
20260306,6680,2,"1,000-5,000",366,690250,2.88
20260306,6680,3,"5,001-10,000",53,379757,1.58
20260306,6680,4,"10,001-15,000",19,227418,0.95
20260306,6680,5,"15,001-20,000",15,267292,1.11
20260306,6680,6,"20,001-30,000",18,469300,1.96
20260306,6680,7,"30,001-40,000",8,268962,1.12
20260306,6680,8,"40,001-50,000",8,360451,1.5
20260306,6680,9,"50,001-100,000",13,969383,4.05
20260306,6680,10,"100,001-200,000",4,543327,2.27
20260306,6680,11,"200,001-400,000",8,2364289,9.88
20260306,6680,12,"400,001-600,000",1,455744,1.9
20260306,6680,13,"600,001-800,000",1,696000,2.91
20260306,6680,14,"800,001-1,000,000",1,825029,3.45
20260306,6680,15,"1,000,001以上",7,15349206,64.2
20260306,6680,16,合　計,946,23907210,100.0
20260313,6680,1,1-999,412,40812,0.17
20260313,6680,2,"1,000-5,000",364,692529,2.89
20260313,6680,3,"5,001-10,000",55,395012,1.65
20260313,6680,4,"10,001-15,000",17,204368,0.85
20260313,6680,5,"15,001-20,000",15,267698,1.11
20260313,6680,6,"20,001-30,000",18,471400,1.97
20260313,6680,7,"30,001-40,000",8,267962,1.12
20260313,6680,8,"40,001-50,000",8,360451,1.5
20260313,6680,9,"50,001-100,000",13,969383,4.05
20260313,6680,10,"100,001-200,000",4,543327,2.27
20260313,6680,11,"200,001-400,000",8,2365289,9.89
20260313,6680,12,"400,001-600,000",1,455744,1.9
20260313,6680,13,"600,001-800,000",1,696000,2.91
20260313,6680,14,"800,001-1,000,000",1,825029,3.45
20260313,6680,15,"1,000,001以上",7,15352206,64.21
20260313,6680,16,合　計,932,23907210,100.0
20260320,6680,1,1-999,429,42387,0.17
20260320,6680,2,"1,000-5,000",364,686298,2.86
20260320,6680,3,"5,001-10,000",53,382865,1.59
20260320,6680,4,"10,001-15,000",16,192258,0.8
20260320,6680,5,"15,001-20,000",14,249403,1.04
20260320,6680,6,"20,001-30,000",21,536608,2.24
20260320,6680,7,"30,001-40,000",8,267962,1.11
20260320,6680,8,"40,001-50,000",8,360451,1.5
20260320,6680,9,"50,001-100,000",13,971383,4.05
20260320,6680,10,"100,001-200,000",4,542327,2.26
20260320,6680,11,"200,001-400,000",8,2365289,9.88
20260320,6680,12,"400,001-600,000",1,455744,1.9
20260320,6680,13,"600,001-800,000",1,696000,2.9
20260320,6680,14,"800,001-1,000,000",1,825029,3.44
20260320,6680,15,"1,000,001以上",7,15362206,64.17
20260320,6680,16,合　計,948,23936210,100.0
20260327,6680,1,1-999,430,40111,0.16
20260327,6680,2,"1,000-5,000",363,685693,2.86
20260327,6680,3,"5,001-10,000",54,396440,1.65
20260327,6680,4,"10,001-15,000",15,181258,0.75
20260327,6680,5,"15,001-20,000",14,250403,1.04
20260327,6680,6,"20,001-30,000",18,458722,1.91
20260327,6680,7,"30,001-40,000",9,298143,1.24
20260327,6680,8,"40,001-50,000",9,400462,1.67
20260327,6680,9,"50,001-100,000",13,971383,4.05
20260327,6680,10,"100,001-200,000",4,542327,2.26
20260327,6680,11,"200,001-400,000",8,2365289,9.87
20260327,6680,12,"400,001-600,000",1,460744,1.92
20260327,6680,13,"600,001-800,000",1,695000,2.9
20260327,6680,14,"800,001-1,000,000",1,825029,3.44
20260327,6680,15,"1,000,001以上",7,15383206,64.21
20260327,6680,16,合　計,947,23954210,100.0
20260402,6680,1,1-999,429,40155,0.16
20260402,6680,2,"1,000-5,000",361,679720,2.83
20260402,6680,3,"5,001-10,000",53,392369,1.63
20260402,6680,4,"10,001-15,000",15,181258,0.75
20260402,6680,5,"15,001-20,000",14,251403,1.04
20260402,6680,6,"20,001-30,000",19,485798,2.02
20260402,6680,7,"30,001-40,000",8,267067,1.11
20260402,6680,8,"40,001-50,000",9,400462,1.67
20260402,6680,9,"50,001-100,000",13,967383,4.03
20260402,6680,10,"100,001-200,000",4,545327,2.27
20260402,6680,11,"200,001-400,000",8,2365289,9.87
20260402,6680,12,"400,001-600,000",1,460744,1.92
20260402,6680,13,"600,001-800,000",1,692000,2.88
20260402,6680,14,"800,001-1,000,000",1,825029,3.44
20260402,6680,15,"1,000,001以上",7,15400206,64.29
20260402,6680,16,合　計,943,23954210,100.0
20260410,6680,1,1-999,429,41511,0.17
20260410,6680,2,"1,000-5,000",364,688504,2.87
20260410,6680,3,"5,001-10,000",52,386475,1.61
20260410,6680,4,"10,001-15,000",15,181288,0.75
20260410,6680,5,"15,001-20,000",13,232403,0.97
20260410,6680,6,"20,001-30,000",20,503522,2.1
20260410,6680,7,"30,001-40,000",8,267067,1.11
20260410,6680,8,"40,001-50,000",9,401462,1.67
20260410,6680,9,"50,001-100,000",13,959383,4.0
20260410,6680,10,"100,001-200,000",4,545327,2.27
20260410,6680,11,"200,001-400,000",8,2365289,9.87
20260410,6680,12,"400,001-600,000",1,460744,1.92
20260410,6680,13,"600,001-800,000",1,692000,2.88
20260410,6680,14,"800,001-1,000,000",1,825029,3.44
20260410,6680,15,"1,000,001以上",7,15404206,64.3
20260410,6680,16,合　計,945,23954210,100.0
20260417,6680,1,1-999,414,43239,0.18
20260417,6680,2,"1,000-5,000",357,669420,2.79
20260417,6680,3,"5,001-10,000",55,399868,1.66
20260417,6680,4,"10,001-15,000",15,181351,0.75
20260417,6680,5,"15,001-20,000",14,251403,1.04
20260417,6680,6,"20,001-30,000",19,482422,2.01
20260417,6680,7,"30,001-40,000",8,267067,1.11
20260417,6680,8,"40,001-50,000",9,401462,1.67
20260417,6680,9,"50,001-100,000",13,945383,3.94
20260417,6680,10,"100,001-200,000",4,545327,2.27
20260417,6680,11,"200,001-400,000",8,2365289,9.87
20260417,6680,12,"400,001-600,000",1,473744,1.97
20260417,6680,13,"600,001-800,000",1,692000,2.88
20260417,6680,14,"800,001-1,000,000",1,825029,3.44
20260417,6680,15,"1,000,001以上",7,15411206,64.33
20260417,6680,16,合　計,926,23954210,100.0
20260424,6680,1,1-999,417,44232,0.18
20260424,6680,2,"1,000-5,000",364,687055,2.86
20260424,6680,3,"5,001-10,000",52,378259,1.57
20260424,6680,4,"10,001-15,000",15,181351,0.75
20260424,6680,5,"15,001-20,000",15,268403,1.12
20260424,6680,6,"20,001-30,000",18,468403,1.95
20260424,6680,7,"30,001-40,000",8,267067,1.11
20260424,6680,8,"40,001-50,000",9,401462,1.67
20260424,6680,9,"50,001-100,000",13,945383,3.94
20260424,6680,10,"100,001-200,000",4,545327,2.27
20260424,6680,11,"200,001-400,000",8,2365289,9.87
20260424,6680,12,"400,001-600,000",1,473744,1.97
20260424,6680,13,"600,001-800,000",1,692000,2.88
20260424,6680,14,"800,001-1,000,000",1,825029,3.44
20260424,6680,15,"1,000,001以上",7,15411206,64.33
20260424,6680,16,合　計,933,23954210,100.0
