as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6904,1,1-999,305,19260,0.1
20260709,6904,2,"1,000-5,000",238,418104,2.26
20260709,6904,3,"5,001-10,000",19,145895,0.78
20260709,6904,4,"10,001-15,000",10,129213,0.69
20260709,6904,5,"15,001-20,000",0,0,0.0
20260709,6904,6,"20,001-30,000",2,52000,0.28
20260709,6904,7,"30,001-40,000",2,74603,0.4
20260709,6904,8,"40,001-50,000",4,184286,0.99
20260709,6904,9,"50,001-100,000",8,569349,3.07
20260709,6904,10,"100,001-200,000",6,987212,5.33
20260709,6904,11,"200,001-400,000",4,1136923,6.14
20260709,6904,12,"400,001-600,000",6,2875610,15.54
20260709,6904,13,"600,001-800,000",0,0,0.0
20260709,6904,14,"800,001-1,000,000",0,0,0.0
20260709,6904,15,"1,000,001以上",2,11907545,64.36
20260709,6904,16,合　計,606,18500000,100.0
