as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5211,1,1-999,4707,910842,2.84
20260709,5211,2,"1,000-5,000",2401,4735840,14.78
20260709,5211,3,"5,001-10,000",259,1986060,6.2
20260709,5211,4,"10,001-15,000",80,1004364,3.13
20260709,5211,5,"15,001-20,000",47,863769,2.69
20260709,5211,6,"20,001-30,000",45,1170339,3.65
20260709,5211,7,"30,001-40,000",15,542350,1.69
20260709,5211,8,"40,001-50,000",11,504206,1.57
20260709,5211,9,"50,001-100,000",24,1656552,5.17
20260709,5211,10,"100,001-200,000",12,1600243,4.99
20260709,5211,11,"200,001-400,000",6,1697776,5.3
20260709,5211,12,"400,001-600,000",5,2268329,7.08
20260709,5211,13,"600,001-800,000",0,0,0.0
20260709,5211,14,"800,001-1,000,000",0,0,0.0
20260709,5211,15,"1,000,001以上",7,13084057,40.85
20260709,5211,16,合　計,7619,32024727,100.0
