as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8024,1,1-999,18341,334173,0.73
20260709,8024,2,"1,000-5,000",3229,6962628,15.41
20260709,8024,3,"5,001-10,000",561,4579605,10.14
20260709,8024,4,"10,001-15,000",164,2114450,4.68
20260709,8024,5,"15,001-20,000",108,2021368,4.47
20260709,8024,6,"20,001-30,000",93,2418730,5.35
20260709,8024,7,"30,001-40,000",63,2271819,5.03
20260709,8024,8,"40,001-50,000",28,1316623,2.91
20260709,8024,9,"50,001-100,000",47,3333268,7.38
20260709,8024,10,"100,001-200,000",20,2922446,6.47
20260709,8024,11,"200,001-400,000",12,3356614,7.43
20260709,8024,12,"400,001-600,000",4,1993408,4.41
20260709,8024,13,"600,001-800,000",2,1340000,2.96
20260709,8024,14,"800,001-1,000,000",2,1676519,3.71
20260709,8024,15,"1,000,001以上",4,8518449,18.86
20260709,8024,16,合　計,22678,45160100,100.0
