as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3646,1,1-999,35005,74938,0.19
20260709,3646,2,"1,000-5,000",938,1984247,5.04
20260709,3646,3,"5,001-10,000",173,1462105,3.72
20260709,3646,4,"10,001-15,000",59,755985,1.92
20260709,3646,5,"15,001-20,000",41,763626,1.94
20260709,3646,6,"20,001-30,000",36,931723,2.37
20260709,3646,7,"30,001-40,000",21,747963,1.9
20260709,3646,8,"40,001-50,000",13,612000,1.55
20260709,3646,9,"50,001-100,000",42,3068791,7.8
20260709,3646,10,"100,001-200,000",25,3532550,8.98
20260709,3646,11,"200,001-400,000",22,6110011,15.54
20260709,3646,12,"400,001-600,000",6,3180004,8.09
20260709,3646,13,"600,001-800,000",4,2933160,7.46
20260709,3646,14,"800,001-1,000,000",6,5315221,13.52
20260709,3646,15,"1,000,001以上",5,7825047,19.91
20260709,3646,16,合　計,36396,39297371,100.0
