as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3630,1,1-999,11651,534626,0.26
20260709,3630,2,"1,000-5,000",13397,26962741,13.2
20260709,3630,3,"5,001-10,000",1761,14109733,6.91
20260709,3630,4,"10,001-15,000",529,6734764,3.29
20260709,3630,5,"15,001-20,000",318,5896667,2.88
20260709,3630,6,"20,001-30,000",252,6392691,3.13
20260709,3630,7,"30,001-40,000",122,4370515,2.14
20260709,3630,8,"40,001-50,000",85,3920593,1.92
20260709,3630,9,"50,001-100,000",131,9539833,4.67
20260709,3630,10,"100,001-200,000",63,9132739,4.47
20260709,3630,11,"200,001-400,000",23,6446747,3.15
20260709,3630,12,"400,001-600,000",5,2459901,1.2
20260709,3630,13,"600,001-800,000",2,1545000,0.75
20260709,3630,14,"800,001-1,000,000",2,1814656,0.88
20260709,3630,15,"1,000,001以上",5,104330642,51.09
20260709,3630,16,合　計,28346,204191848,100.0
