as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6146,1,1-999,14256,893842,0.87
20260709,6146,2,"1,000-5,000",5338,9559400,9.38
20260709,6146,3,"5,001-10,000",530,4027510,3.95
20260709,6146,4,"10,001-15,000",191,2440803,2.39
20260709,6146,5,"15,001-20,000",103,1874855,1.84
20260709,6146,6,"20,001-30,000",94,2370040,2.32
20260709,6146,7,"30,001-40,000",61,2164903,2.12
20260709,6146,8,"40,001-50,000",29,1333233,1.3
20260709,6146,9,"50,001-100,000",64,4494351,4.41
20260709,6146,10,"100,001-200,000",40,5524718,5.42
20260709,6146,11,"200,001-400,000",36,9619032,9.44
20260709,6146,12,"400,001-600,000",12,6008184,5.89
20260709,6146,13,"600,001-800,000",6,4474400,4.39
20260709,6146,14,"800,001-1,000,000",4,3727274,3.65
20260709,6146,15,"1,000,001以上",10,43354654,42.55
20260709,6146,16,合　計,20774,101867199,100.0
