as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3297,1,1-999,5460,1029545,2.85
20260709,3297,2,"1,000-5,000",3890,7091182,19.67
20260709,3297,3,"5,001-10,000",310,2321104,6.43
20260709,3297,4,"10,001-15,000",71,875315,2.42
20260709,3297,5,"15,001-20,000",52,971341,2.69
20260709,3297,6,"20,001-30,000",28,696079,1.93
20260709,3297,7,"30,001-40,000",11,396000,1.09
20260709,3297,8,"40,001-50,000",8,369000,1.02
20260709,3297,9,"50,001-100,000",10,761000,2.11
20260709,3297,10,"100,001-200,000",9,1313346,3.64
20260709,3297,11,"200,001-400,000",7,2033823,5.64
20260709,3297,12,"400,001-600,000",1,401000,1.11
20260709,3297,13,"600,001-800,000",4,2786254,7.72
20260709,3297,14,"800,001-1,000,000",2,1809632,5.01
20260709,3297,15,"1,000,001以上",6,13194824,36.6
20260709,3297,16,合　計,9869,36049445,100.0
