as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6133,1,1-999,11629,385509,0.32
20260709,6133,2,"1,000-5,000",9545,18793889,16.06
20260709,6133,3,"5,001-10,000",1163,9836741,8.4
20260709,6133,4,"10,001-15,000",252,3256538,2.78
20260709,6133,5,"15,001-20,000",202,3868731,3.3
20260709,6133,6,"20,001-30,000",125,3261206,2.78
20260709,6133,7,"30,001-40,000",53,1953514,1.66
20260709,6133,8,"40,001-50,000",41,1936917,1.65
20260709,6133,9,"50,001-100,000",89,6708627,5.73
20260709,6133,10,"100,001-200,000",37,5370999,4.59
20260709,6133,11,"200,001-400,000",25,7259771,6.2
20260709,6133,12,"400,001-600,000",4,1766498,1.5
20260709,6133,13,"600,001-800,000",2,1429006,1.22
20260709,6133,14,"800,001-1,000,000",1,951000,0.81
20260709,6133,15,"1,000,001以上",12,50227348,42.92
20260709,6133,16,合　計,23180,117006294,100.0
