as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3593,1,1-999,22441,905932,1.48
20260709,3593,2,"1,000-5,000",1503,3070914,5.04
20260709,3593,3,"5,001-10,000",264,1818758,2.99
20260709,3593,4,"10,001-15,000",93,1131291,1.85
20260709,3593,5,"15,001-20,000",61,1099375,1.8
20260709,3593,6,"20,001-30,000",61,1526449,2.5
20260709,3593,7,"30,001-40,000",31,1085227,1.78
20260709,3593,8,"40,001-50,000",17,779223,1.28
20260709,3593,9,"50,001-100,000",38,2705692,4.44
20260709,3593,10,"100,001-200,000",30,4298155,7.06
20260709,3593,11,"200,001-400,000",12,3405052,5.59
20260709,3593,12,"400,001-600,000",7,3278734,5.39
20260709,3593,13,"600,001-800,000",5,3521396,5.78
20260709,3593,14,"800,001-1,000,000",2,1776013,2.91
20260709,3593,15,"1,000,001以上",4,30423238,50.01
20260709,3593,16,合　計,24569,60825449,100.0
