as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1718,1,1-999,88109,10821666,0.64
20260709,1718,2,"1,000-5,000",81143,171567040,10.17
20260709,1718,3,"5,001-10,000",14717,114960288,6.81
20260709,1718,4,"10,001-15,000",5046,61471185,3.64
20260709,1718,5,"15,001-20,000",2932,54049340,3.2
20260709,1718,6,"20,001-30,000",2527,63212702,3.74
20260709,1718,7,"30,001-40,000",1181,41340444,2.45
20260709,1718,8,"40,001-50,000",773,35832936,2.12
20260709,1718,9,"50,001-100,000",1316,94247803,5.59
20260709,1718,10,"100,001-200,000",591,82779818,4.91
20260709,1718,11,"200,001-400,000",226,61838780,3.66
20260709,1718,12,"400,001-600,000",73,35114655,2.08
20260709,1718,13,"600,001-800,000",34,23636412,1.4
20260709,1718,14,"800,001-1,000,000",16,14265320,0.84
20260709,1718,15,"1,000,001以上",79,820767356,48.68
20260709,1718,16,合　計,198763,1685905745,100.0
