as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3694,1,1-999,2523,433164,0.27
20260709,3694,2,"1,000-5,000",9100,17382001,11.21
20260709,3694,3,"5,001-10,000",1026,8360523,5.39
20260709,3694,4,"10,001-15,000",291,3762150,2.42
20260709,3694,5,"15,001-20,000",204,3798343,2.45
20260709,3694,6,"20,001-30,000",165,4242968,2.73
20260709,3694,7,"30,001-40,000",60,2179993,1.4
20260709,3694,8,"40,001-50,000",45,2073529,1.33
20260709,3694,9,"50,001-100,000",83,5972151,3.85
20260709,3694,10,"100,001-200,000",54,7262703,4.68
20260709,3694,11,"200,001-400,000",25,6615113,4.26
20260709,3694,12,"400,001-600,000",8,3607162,2.32
20260709,3694,13,"600,001-800,000",4,2659000,1.71
20260709,3694,14,"800,001-1,000,000",1,819627,0.52
20260709,3694,15,"1,000,001以上",8,85760781,55.35
20260709,3694,16,合　計,13597,154929208,100.0
