as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3308,1,1-999,6307,1919344,3.19
20260709,3308,2,"1,000-5,000",3526,7095047,11.82
20260709,3308,3,"5,001-10,000",445,3233177,5.38
20260709,3308,4,"10,001-15,000",92,1158966,1.93
20260709,3308,5,"15,001-20,000",63,1123749,1.87
20260709,3308,6,"20,001-30,000",51,1295163,2.15
20260709,3308,7,"30,001-40,000",28,991991,1.65
20260709,3308,8,"40,001-50,000",17,780037,1.3
20260709,3308,9,"50,001-100,000",27,1893775,3.15
20260709,3308,10,"100,001-200,000",11,1484618,2.47
20260709,3308,11,"200,001-400,000",8,2046816,3.41
20260709,3308,12,"400,001-600,000",0,0,0.0
20260709,3308,13,"600,001-800,000",1,740680,1.23
20260709,3308,14,"800,001-1,000,000",1,918929,1.53
20260709,3308,15,"1,000,001以上",6,35317708,58.86
20260709,3308,16,合　計,10583,60000000,100.0
