as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6614,1,1-999,651,137701,0.17
20260709,6614,2,"1,000-5,000",2750,5245737,6.5
20260709,6614,3,"5,001-10,000",319,2471115,3.06
20260709,6614,4,"10,001-15,000",100,1271266,1.57
20260709,6614,5,"15,001-20,000",80,1480618,1.83
20260709,6614,6,"20,001-30,000",60,1504624,1.86
20260709,6614,7,"30,001-40,000",26,895169,1.1
20260709,6614,8,"40,001-50,000",20,923048,1.14
20260709,6614,9,"50,001-100,000",25,1757823,2.17
20260709,6614,10,"100,001-200,000",19,2644062,3.27
20260709,6614,11,"200,001-400,000",8,2286364,2.83
20260709,6614,12,"400,001-600,000",1,475305,0.58
20260709,6614,13,"600,001-800,000",0,0,0.0
20260709,6614,14,"800,001-1,000,000",0,0,0.0
20260709,6614,15,"1,000,001以上",5,59567689,73.84
20260709,6614,16,合　計,4064,80660521,100.0
