as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4754,1,1-999,20217,833587,2.75
20260709,4754,2,"1,000-5,000",2252,4333046,14.3
20260709,4754,3,"5,001-10,000",281,2126072,7.02
20260709,4754,4,"10,001-15,000",83,1039837,3.43
20260709,4754,5,"15,001-20,000",63,1124750,3.71
20260709,4754,6,"20,001-30,000",50,1239163,4.09
20260709,4754,7,"30,001-40,000",36,1285260,4.24
20260709,4754,8,"40,001-50,000",12,531145,1.75
20260709,4754,9,"50,001-100,000",35,2574170,8.5
20260709,4754,10,"100,001-200,000",18,2377667,7.85
20260709,4754,11,"200,001-400,000",6,1706307,5.63
20260709,4754,12,"400,001-600,000",0,0,0.0
20260709,4754,13,"600,001-800,000",1,643153,2.12
20260709,4754,14,"800,001-1,000,000",2,1850305,6.11
20260709,4754,15,"1,000,001以上",3,8618753,28.46
20260709,4754,16,合　計,23059,30283215,100.0
