as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2612,1,1-999,29349,1535113,0.77
20260709,2612,2,"1,000-5,000",6725,13580528,6.87
20260709,2612,3,"5,001-10,000",953,7383350,3.73
20260709,2612,4,"10,001-15,000",265,3323268,1.68
20260709,2612,5,"15,001-20,000",175,3147003,1.59
20260709,2612,6,"20,001-30,000",154,3877501,1.96
20260709,2612,7,"30,001-40,000",73,2636615,1.33
20260709,2612,8,"40,001-50,000",32,1441885,0.73
20260709,2612,9,"50,001-100,000",84,6193362,3.13
20260709,2612,10,"100,001-200,000",42,6171047,3.12
20260709,2612,11,"200,001-400,000",11,2938960,1.48
20260709,2612,12,"400,001-600,000",5,2402738,1.21
20260709,2612,13,"600,001-800,000",5,3515920,1.78
20260709,2612,14,"800,001-1,000,000",5,4352306,2.2
20260709,2612,15,"1,000,001以上",2,134984997,68.35
20260709,2612,16,合　計,37880,197484593,100.0
