as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4908,1,1-999,24074,1121693,1.43
20260709,4908,2,"1,000-5,000",8916,15125181,19.33
20260709,4908,3,"5,001-10,000",591,4632148,5.92
20260709,4908,4,"10,001-15,000",136,1722759,2.2
20260709,4908,5,"15,001-20,000",69,1278092,1.63
20260709,4908,6,"20,001-30,000",70,1698246,2.17
20260709,4908,7,"30,001-40,000",29,1050642,1.34
20260709,4908,8,"40,001-50,000",16,739114,0.94
20260709,4908,9,"50,001-100,000",31,2132617,2.72
20260709,4908,10,"100,001-200,000",27,3624113,4.63
20260709,4908,11,"200,001-400,000",14,3790589,4.84
20260709,4908,12,"400,001-600,000",4,2236089,2.85
20260709,4908,13,"600,001-800,000",1,733000,0.93
20260709,4908,14,"800,001-1,000,000",4,3679816,4.7
20260709,4908,15,"1,000,001以上",10,34652808,44.3
20260709,4908,16,合　計,33992,78216907,100.0
