as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3546,1,1-999,27585,941656,1.61
20260709,3546,2,"1,000-5,000",5466,10799734,18.48
20260709,3546,3,"5,001-10,000",783,5653613,9.67
20260709,3546,4,"10,001-15,000",220,2724418,4.66
20260709,3546,5,"15,001-20,000",120,2098392,3.59
20260709,3546,6,"20,001-30,000",89,2231903,3.81
20260709,3546,7,"30,001-40,000",51,1826290,3.12
20260709,3546,8,"40,001-50,000",34,1543159,2.64
20260709,3546,9,"50,001-100,000",49,3406646,5.83
20260709,3546,10,"100,001-200,000",27,3923259,6.71
20260709,3546,11,"200,001-400,000",15,3873003,6.62
20260709,3546,12,"400,001-600,000",5,2624786,4.49
20260709,3546,13,"600,001-800,000",5,3296404,5.64
20260709,3546,14,"800,001-1,000,000",0,0,0.0
20260709,3546,15,"1,000,001以上",7,13484060,23.07
20260709,3546,16,合　計,34456,58427323,100.0
