as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4513,1,1-999,35697,543932,0.37
20260709,4513,2,"1,000-5,000",6498,13650386,9.49
20260709,4513,3,"5,001-10,000",1057,8028071,5.58
20260709,4513,4,"10,001-15,000",394,4922898,3.42
20260709,4513,5,"15,001-20,000",194,3523624,2.45
20260709,4513,6,"20,001-30,000",179,4518510,3.14
20260709,4513,7,"30,001-40,000",88,3094185,2.15
20260709,4513,8,"40,001-50,000",58,2635971,1.83
20260709,4513,9,"50,001-100,000",93,6784048,4.71
20260709,4513,10,"100,001-200,000",56,7640113,5.31
20260709,4513,11,"200,001-400,000",23,6588453,4.58
20260709,4513,12,"400,001-600,000",8,3652508,2.54
20260709,4513,13,"600,001-800,000",1,603000,0.41
20260709,4513,14,"800,001-1,000,000",1,868000,0.6
20260709,4513,15,"1,000,001以上",5,76708222,53.35
20260709,4513,16,合　計,44352,143761921,100.0
