as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2434,1,1-999,3620,684491,1.84
20260709,2434,2,"1,000-5,000",1325,2369142,6.4
20260709,2434,3,"5,001-10,000",98,764324,2.06
20260709,2434,4,"10,001-15,000",27,328145,0.88
20260709,2434,5,"15,001-20,000",13,243948,0.65
20260709,2434,6,"20,001-30,000",18,428818,1.15
20260709,2434,7,"30,001-40,000",8,299000,0.8
20260709,2434,8,"40,001-50,000",4,185373,0.5
20260709,2434,9,"50,001-100,000",8,579144,1.56
20260709,2434,10,"100,001-200,000",6,853235,2.3
20260709,2434,11,"200,001-400,000",3,721000,1.94
20260709,2434,12,"400,001-600,000",2,933155,2.52
20260709,2434,13,"600,001-800,000",0,0,0.0
20260709,2434,14,"800,001-1,000,000",0,0,0.0
20260709,2434,15,"1,000,001以上",2,28610225,77.32
20260709,2434,16,合　計,5134,37000000,100.0
