as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8038,1,1-999,30627,341883,0.54
20260709,8038,2,"1,000-5,000",7836,15144909,24.31
20260709,8038,3,"5,001-10,000",967,7608734,12.21
20260709,8038,4,"10,001-15,000",328,4162099,6.68
20260709,8038,5,"15,001-20,000",178,3252843,5.22
20260709,8038,6,"20,001-30,000",141,3565277,5.72
20260709,8038,7,"30,001-40,000",72,2521316,4.04
20260709,8038,8,"40,001-50,000",46,2094497,3.36
20260709,8038,9,"50,001-100,000",69,5030845,8.07
20260709,8038,10,"100,001-200,000",27,3626799,5.82
20260709,8038,11,"200,001-400,000",7,1982851,3.18
20260709,8038,12,"400,001-600,000",3,1307000,2.09
20260709,8038,13,"600,001-800,000",2,1399906,2.24
20260709,8038,14,"800,001-1,000,000",1,892126,1.43
20260709,8038,15,"1,000,001以上",4,9347105,15.0
20260709,8038,16,合　計,40308,62278190,100.0
