as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5328,1,1-999,46922,2214115,1.28
20260709,5328,2,"1,000-5,000",26759,46718108,27.04
20260709,5328,3,"5,001-10,000",1994,16179477,9.36
20260709,5328,4,"10,001-15,000",406,5260010,3.04
20260709,5328,5,"15,001-20,000",286,5417587,3.13
20260709,5328,6,"20,001-30,000",178,4622273,2.67
20260709,5328,7,"30,001-40,000",76,2782260,1.61
20260709,5328,8,"40,001-50,000",50,2381352,1.37
20260709,5328,9,"50,001-100,000",67,4933766,2.85
20260709,5328,10,"100,001-200,000",39,5489503,3.17
20260709,5328,11,"200,001-400,000",16,4481035,2.59
20260709,5328,12,"400,001-600,000",6,3158521,1.82
20260709,5328,13,"600,001-800,000",5,3497997,2.02
20260709,5328,14,"800,001-1,000,000",2,1777697,1.02
20260709,5328,15,"1,000,001以上",8,63797023,36.93
20260709,5328,16,合　計,76814,172710724,100.0
