as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4942,1,1-999,985,125399,0.08
20260709,4942,2,"1,000-5,000",3954,8411542,5.9
20260709,4942,3,"5,001-10,000",799,6373294,4.47
20260709,4942,4,"10,001-15,000",226,2937873,2.06
20260709,4942,5,"15,001-20,000",166,3052586,2.14
20260709,4942,6,"20,001-30,000",129,3318258,2.33
20260709,4942,7,"30,001-40,000",61,2216867,1.55
20260709,4942,8,"40,001-50,000",51,2362612,1.65
20260709,4942,9,"50,001-100,000",106,7191186,5.05
20260709,4942,10,"100,001-200,000",63,9102671,6.39
20260709,4942,11,"200,001-400,000",30,8187737,5.75
20260709,4942,12,"400,001-600,000",9,4476764,3.14
20260709,4942,13,"600,001-800,000",9,6128651,4.3
20260709,4942,14,"800,001-1,000,000",1,855000,0.6
20260709,4942,15,"1,000,001以上",22,77627173,54.52
20260709,4942,16,合　計,6611,142367613,100.0
