as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1905,1,1-999,18841,4432952,0.4
20260709,1905,2,"1,000-5,000",43982,93275684,8.45
20260709,1905,3,"5,001-10,000",6511,53145201,4.81
20260709,1905,4,"10,001-15,000",1600,20714657,1.87
20260709,1905,5,"15,001-20,000",1285,24392731,2.21
20260709,1905,6,"20,001-30,000",911,23806476,2.15
20260709,1905,7,"30,001-40,000",384,13978893,1.26
20260709,1905,8,"40,001-50,000",236,11205553,1.01
20260709,1905,9,"50,001-100,000",448,32671139,2.96
20260709,1905,10,"100,001-200,000",153,21782663,1.97
20260709,1905,11,"200,001-400,000",53,14976769,1.35
20260709,1905,12,"400,001-600,000",25,11926748,1.08
20260709,1905,13,"600,001-800,000",12,8381012,0.75
20260709,1905,14,"800,001-1,000,000",8,7278416,0.65
20260709,1905,15,"1,000,001以上",27,760866422,68.99
20260709,1905,16,合　計,74476,1102835316,100.0
