as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8183,1,1-999,31452,311804,0.25
20260709,8183,2,"1,000-5,000",8395,16843431,13.89
20260709,8183,3,"5,001-10,000",1160,9352199,7.71
20260709,8183,4,"10,001-15,000",330,4274339,3.52
20260709,8183,5,"15,001-20,000",221,4116846,3.39
20260709,8183,6,"20,001-30,000",168,4384745,3.61
20260709,8183,7,"30,001-40,000",78,2813073,2.32
20260709,8183,8,"40,001-50,000",59,2738499,2.25
20260709,8183,9,"50,001-100,000",96,6856787,5.65
20260709,8183,10,"100,001-200,000",41,6108661,5.03
20260709,8183,11,"200,001-400,000",19,5837431,4.81
20260709,8183,12,"400,001-600,000",5,2593000,2.13
20260709,8183,13,"600,001-800,000",2,1405936,1.15
20260709,8183,14,"800,001-1,000,000",1,911000,0.75
20260709,8183,15,"1,000,001以上",7,52703317,43.46
20260709,8183,16,合　計,42034,121251068,100.0
