as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5348,1,1-999,1242,200121,1.35
20260709,5348,2,"1,000-5,000",416,772478,5.22
20260709,5348,3,"5,001-10,000",73,482795,3.26
20260709,5348,4,"10,001-15,000",28,332408,2.24
20260709,5348,5,"15,001-20,000",18,309256,2.09
20260709,5348,6,"20,001-30,000",20,474112,3.2
20260709,5348,7,"30,001-40,000",11,371993,2.51
20260709,5348,8,"40,001-50,000",5,232718,1.57
20260709,5348,9,"50,001-100,000",21,1339154,9.06
20260709,5348,10,"100,001-200,000",7,934504,6.32
20260709,5348,11,"200,001-400,000",3,1002820,6.78
20260709,5348,12,"400,001-600,000",2,974537,6.59
20260709,5348,13,"600,001-800,000",2,1321648,8.94
20260709,5348,14,"800,001-1,000,000",0,0,0.0
20260709,5348,15,"1,000,001以上",2,6027373,40.79
20260709,5348,16,合　計,1850,14775917,100.0
