as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8390,1,1-999,24787,1165972,1.21
20260709,8390,2,"1,000-5,000",4643,9069185,9.43
20260709,8390,3,"5,001-10,000",604,4686572,4.87
20260709,8390,4,"10,001-15,000",211,2709249,2.81
20260709,8390,5,"15,001-20,000",127,2308665,2.4
20260709,8390,6,"20,001-30,000",105,2655842,2.76
20260709,8390,7,"30,001-40,000",79,2855805,2.97
20260709,8390,8,"40,001-50,000",46,2152756,2.23
20260709,8390,9,"50,001-100,000",111,7795360,8.11
20260709,8390,10,"100,001-200,000",50,6826124,7.1
20260709,8390,11,"200,001-400,000",21,5952115,6.19
20260709,8390,12,"400,001-600,000",6,3069312,3.19
20260709,8390,13,"600,001-800,000",1,697000,0.72
20260709,8390,14,"800,001-1,000,000",3,2729800,2.84
20260709,8390,15,"1,000,001以上",13,41442371,43.11
20260709,8390,16,合　計,30807,96116128,100.0
