as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2542,1,1-999,24978,7028454,0.32
20260709,2542,2,"1,000-5,000",56864,127293278,5.91
20260709,2542,3,"5,001-10,000",13833,100597880,4.67
20260709,2542,4,"10,001-15,000",5611,69191504,3.21
20260709,2542,5,"15,001-20,000",3005,52596035,2.44
20260709,2542,6,"20,001-30,000",2900,71232549,3.3
20260709,2542,7,"30,001-40,000",1452,50144533,2.32
20260709,2542,8,"40,001-50,000",877,39490108,1.83
20260709,2542,9,"50,001-100,000",1659,115790368,5.37
20260709,2542,10,"100,001-200,000",761,104060307,4.83
20260709,2542,11,"200,001-400,000",230,62949573,2.92
20260709,2542,12,"400,001-600,000",71,33935318,1.57
20260709,2542,13,"600,001-800,000",42,29070954,1.35
20260709,2542,14,"800,001-1,000,000",19,16419332,0.76
20260709,2542,15,"1,000,001以上",112,1273283346,59.13
20260709,2542,16,合　計,112414,2153083539,100.0
