as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6558,1,1-999,34849,410331,0.43
20260709,6558,2,"1,000-5,000",10613,20523943,21.88
20260709,6558,3,"5,001-10,000",1136,9001591,9.59
20260709,6558,4,"10,001-15,000",315,4100655,4.37
20260709,6558,5,"15,001-20,000",181,3390771,3.61
20260709,6558,6,"20,001-30,000",136,3530812,3.76
20260709,6558,7,"30,001-40,000",54,1929600,2.05
20260709,6558,8,"40,001-50,000",36,1688082,1.79
20260709,6558,9,"50,001-100,000",60,4181483,4.45
20260709,6558,10,"100,001-200,000",22,3171727,3.38
20260709,6558,11,"200,001-400,000",14,3584097,3.82
20260709,6558,12,"400,001-600,000",2,1137000,1.21
20260709,6558,13,"600,001-800,000",0,0,0.0
20260709,6558,14,"800,001-1,000,000",1,920094,0.98
20260709,6558,15,"1,000,001以上",6,36218689,38.61
20260709,6558,16,合　計,47425,93788875,100.0
