as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3592,1,1-999,25746,1478529,1.94
20260709,3592,2,"1,000-5,000",9500,16677968,21.98
20260709,3592,3,"5,001-10,000",720,5554880,7.32
20260709,3592,4,"10,001-15,000",212,2727357,3.59
20260709,3592,5,"15,001-20,000",117,2133277,2.81
20260709,3592,6,"20,001-30,000",82,2076719,2.73
20260709,3592,7,"30,001-40,000",49,1719269,2.26
20260709,3592,8,"40,001-50,000",30,1381736,1.82
20260709,3592,9,"50,001-100,000",69,4832109,6.37
20260709,3592,10,"100,001-200,000",29,4306123,5.67
20260709,3592,11,"200,001-400,000",17,4797415,6.32
20260709,3592,12,"400,001-600,000",9,4526067,5.96
20260709,3592,13,"600,001-800,000",3,2060487,2.71
20260709,3592,14,"800,001-1,000,000",5,4671748,6.15
20260709,3592,15,"1,000,001以上",4,16911542,22.29
20260709,3592,16,合　計,36592,75855226,100.0
