as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6579,1,1-999,2599,343528,0.2
20260709,6579,2,"1,000-5,000",3908,6803997,4.01
20260709,6579,3,"5,001-10,000",397,2939016,1.73
20260709,6579,4,"10,001-15,000",124,1510257,0.89
20260709,6579,5,"15,001-20,000",67,1224352,0.72
20260709,6579,6,"20,001-30,000",64,1579173,0.93
20260709,6579,7,"30,001-40,000",33,1136972,0.67
20260709,6579,8,"40,001-50,000",6,275123,0.16
20260709,6579,9,"50,001-100,000",36,2409262,1.42
20260709,6579,10,"100,001-200,000",13,1734103,1.02
20260709,6579,11,"200,001-400,000",12,3822475,2.25
20260709,6579,12,"400,001-600,000",6,2850780,1.68
20260709,6579,13,"600,001-800,000",1,667849,0.39
20260709,6579,14,"800,001-1,000,000",1,927000,0.54
20260709,6579,15,"1,000,001以上",11,141227334,83.34
20260709,6579,16,合　計,7278,169451221,100.0
