as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8155,1,1-999,8438,1437705,2.3
20260709,8155,2,"1,000-5,000",6752,11456230,18.36
20260709,8155,3,"5,001-10,000",480,3591249,5.75
20260709,8155,4,"10,001-15,000",155,1920976,3.08
20260709,8155,5,"15,001-20,000",68,1209919,1.93
20260709,8155,6,"20,001-30,000",57,1433513,2.29
20260709,8155,7,"30,001-40,000",22,794074,1.27
20260709,8155,8,"40,001-50,000",22,997181,1.59
20260709,8155,9,"50,001-100,000",25,1734981,2.78
20260709,8155,10,"100,001-200,000",20,2788727,4.47
20260709,8155,11,"200,001-400,000",19,5396115,8.65
20260709,8155,12,"400,001-600,000",4,1955858,3.13
20260709,8155,13,"600,001-800,000",1,686000,1.09
20260709,8155,14,"800,001-1,000,000",4,3581619,5.74
20260709,8155,15,"1,000,001以上",7,23383553,37.49
20260709,8155,16,合　計,16074,62367700,100.0
