as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8464,1,1-999,2377,300808,0.1
20260709,8464,2,"1,000-5,000",1215,2270300,0.77
20260709,8464,3,"5,001-10,000",156,1186189,0.4
20260709,8464,4,"10,001-15,000",62,781233,0.26
20260709,8464,5,"15,001-20,000",48,857038,0.29
20260709,8464,6,"20,001-30,000",43,1065068,0.36
20260709,8464,7,"30,001-40,000",35,1223793,0.41
20260709,8464,8,"40,001-50,000",20,917040,0.31
20260709,8464,9,"50,001-100,000",72,5007522,1.7
20260709,8464,10,"100,001-200,000",60,8501403,2.9
20260709,8464,11,"200,001-400,000",56,15679189,5.35
20260709,8464,12,"400,001-600,000",21,10021068,3.41
20260709,8464,13,"600,001-800,000",16,11167175,3.81
20260709,8464,14,"800,001-1,000,000",7,5991010,2.04
20260709,8464,15,"1,000,001以上",47,228051364,77.82
20260709,8464,16,合　計,4235,293020200,100.0
